
seg_0path_0,597.888264982921,663.037394918623,
seg_0path_1,597.941774195177,662.907882833237,
seg_0path_2,597.998530283396,662.781931992506,
seg_0path_3,598.059841323839,662.656482090959,
seg_0path_4,598.12493638875,662.533150586125,
seg_0path_5,598.193721213864,662.411987577732,
seg_0path_6,598.266101534915,662.29304316551,
seg_0path_7,598.342929691531,662.174958784206,
seg_0path_8,598.422259178257,662.060630450715,
seg_0path_9,598.504900218564,661.948671623551,
seg_0path_10,598.590758548188,661.839132402443,
seg_0path_11,598.679739902864,661.73206288712,
seg_0path_12,598.771750018326,661.627513177309,
seg_0path_13,598.866694630312,661.525533372738,
seg_0path_14,598.964479474556,661.426173573138,
seg_0path_15,599.065010286796,661.329483878235,
seg_0path_16,599.168192802764,661.235514387759,
seg_0path_17,599.273932758198,661.144315201438,
seg_0path_18,599.382135888833,661.055936418999,
seg_0path_19,599.492707930403,660.970428140172,
seg_0path_20,599.605554618646,660.887840464684,
seg_0path_21,599.71916616347,660.809176337865,
seg_0path_22,599.836254479571,660.732543027425,
seg_0path_23,599.955335799114,660.658980008535,
seg_0path_24,600.074829430987,660.589377442673,
seg_0path_25,600.197592526604,660.52206633979,
seg_0path_26,600.322066982436,660.457975216672,
seg_0path_27,600.446611468478,660.397875996801,
seg_0path_28,600.574207848598,660.34033434065,
seg_0path_29,600.703233945703,660.286162352477,
seg_0path_30,600.831998053037,660.236008263633,
seg_0path_31,600.963586222645,660.188683293385,
seg_0path_32,601.096322466008,660.14487767933,
seg_0path_33,601.230112518863,660.104641521193,
seg_0path_34,601.364862116945,660.068024918704,
seg_0path_35,601.500476995988,660.035077971594,
seg_0path_36,601.63686289173,660.005850779587,
seg_0path_37,601.773925539905,659.980393442414,
seg_0path_38,601.911570676248,659.958756059805,
seg_0path_39,602.049704036495,659.940988731483,
seg_0path_40,602.188231356384,659.927141557182,
seg_0path_41,602.327058371648,659.917264636628,
seg_0path_42,602.466090818022,659.911408069549,
seg_0path_43,602.605234431243,659.909621955676,
seg_0path_44,602.746091740603,659.912010502629,
seg_0path_45,602.885173369498,659.918566765178,
seg_0path_46,603.024082222882,659.929344391088,
seg_0path_47,603.162724036491,659.944393480087,
seg_0path_48,603.30100454606,659.963764131906,
seg_0path_49,603.437151815544,659.987190374504,
seg_0path_50,603.574434197288,660.015300225454,
seg_1path_0,605.125255987867,649.806701762194,
seg_1path_1,605.15949810281,649.871366035075,
seg_1path_2,605.191832408744,649.936773937387,
seg_1path_3,605.222273138343,650.002890302549,
seg_1path_4,605.250834524279,650.069679963981,
seg_1path_5,605.278158747848,650.138760010799,
seg_1path_6,605.302959178915,650.206805032132,
seg_1path_7,605.32592331148,650.275416992275,
seg_1path_8,605.347558396093,650.346253503894,
seg_1path_9,605.366848713992,650.415905514934,
seg_1path_10,605.384750253874,650.487733627944,
seg_1path_11,605.400425084824,650.558281571759,
seg_1path_12,605.41465283032,650.630953652961,
seg_1path_13,605.426770502039,650.702253411424,
seg_1path_14,605.437152545393,650.773871369478,
seg_1path_15,605.446003043699,650.847529282608,
seg_1path_16,605.452915068026,650.919683746308,
seg_1path_17,605.458134509148,650.992050052138,
seg_1path_18,605.461741120883,651.066364285209,
seg_1path_19,605.463577683182,651.139051787683,
seg_1path_20,605.463764707439,651.211844774827,
seg_1path_21,605.462316426326,651.284708080064,
seg_1path_22,605.459247072519,651.357606536812,
seg_1path_23,605.454570878693,651.430504978496,
seg_1path_24,605.44830207752,651.503368238533,
seg_1path_25,605.440454901674,651.576161150346,
seg_1path_26,605.431043583833,651.648848547353,
seg_1path_27,605.420082356668,651.721395262975,
seg_1path_28,605.407585452854,651.793766130635,
seg_1path_29,605.393927006126,651.864168773449,
seg_1path_30,605.378438038953,651.936088868262,
seg_1path_31,605.361455746015,652.007728473094,
seg_1path_32,605.343462123957,652.077316843985,
seg_1path_33,605.323571436479,652.148298944179,
seg_1path_34,605.302229774122,652.218895912378,
seg_1path_35,605.280023922786,652.28736623202,
seg_1path_36,605.255857534709,652.357098963794,
seg_1path_37,605.230922951263,652.424659171631,
seg_1path_38,605.203987388078,652.493390410626,
seg_1path_39,605.176378268237,652.55990659802,
seg_1path_40,605.146729080553,652.627499087886,
seg_1path_41,605.115727505294,652.694462852864,
seg_1path_42,605.084192358464,652.759153830586,
seg_1path_43,605.050560827525,652.824772114645,
seg_1path_44,605.015619259896,652.889657031799,
seg_1path_45,604.980281032131,652.952219020528,
seg_1path_46,604.942793177644,653.015551724973,
seg_1path_47,604.90403763735,653.078046420496,
seg_1path_48,604.865019274701,653.13817564091,
seg_1path_49,604.823801116369,653.198911391935,
seg_1path_50,604.781357623115,653.258704492022,
seg_1path_51,604.737793920782,653.317564369607,
seg_1path_52,604.693218081171,653.375525379415,
seg_1path_53,604.647648755888,653.432589744301,
seg_1path_54,604.601104596541,653.488759687118,
seg_1path_55,604.553604254736,653.54403743072,
seg_1path_56,604.503973415622,653.599740629519,
seg_1path_57,604.454594485042,653.653219018495,
seg_1path_58,604.404315781745,653.705811931033,
seg_1path_59,604.353155957336,653.757521589987,
seg_1path_60,604.299854209763,653.809578953254,
seg_1path_61,604.246967750036,653.859507367029,
seg_1path_62,604.193256578936,653.908559249998,
seg_1path_63,604.13873934807,653.95673682501,
seg_1path_64,604.082076135897,654.005185231519,
seg_1path_65,604.02598422317,654.051599670802,
seg_1path_66,603.969142660415,654.097146524908,
seg_1path_67,603.911570099242,654.141828016689,
seg_1path_68,603.853285191256,654.185646369,
seg_1path_69,603.794306588065,654.228603804695,
seg_1path_70,603.733189698489,654.271718636663,
seg_1path_71,603.672863883156,654.31294004592,
seg_1path_72,603.611900782355,654.353307261337,
seg_1path_73,603.550319047697,654.39282250577,
seg_1path_74,603.488137330786,654.43148800207,
seg_1path_75,603.425374283231,654.469305973093,
seg_1path_76,603.362048556637,654.506278641689,
seg_1path_77,603.29974292802,654.5415370345,
seg_1path_78,603.235360390308,654.576846249061,
seg_1path_79,603.170470673461,654.611316775543,
seg_1path_80,603.105092429088,654.644950836799,
seg_1path_81,603.039244308797,654.677750655681,
seg_1path_82,602.974567243765,654.708948634307,
seg_1path_83,602.9078456551,654.740106849502,
seg_1path_84,602.840709690419,654.770437436669,
seg_1path_85,602.773178001332,654.799942618662,
seg_1path_86,602.706929890865,654.827934833911,
seg_1path_87,602.638671227854,654.855815871071,
seg_1path_88,602.570072340339,654.882878117403,
seg_1path_89,602.501151879927,654.90912379576,
seg_1path_90,602.433620331315,654.933944523977,
seg_1path_91,602.364119391429,654.958583516356,
seg_1path_92,602.294352378552,654.982412555106,
seg_1path_93,602.226048411021,655.004881960469,
seg_1path_94,602.155810564821,655.027117380609,
seg_1path_95,602.085362145534,655.04854946146,
seg_1path_96,602.01644687719,655.068686745639,
seg_1path_97,601.945637270732,655.088538275244,
seg_1path_98,601.874672591091,655.107593079909,
seg_1path_99,601.803571489873,655.125853382489,
seg_1path_100,601.732352618686,655.143321405834,
seg_2path_0,599.180128837217,657.306642682019,
seg_2path_1,599.145358762889,657.254999346012,
seg_2path_2,599.111839223157,657.202780200485,
seg_2path_3,599.078773111421,657.148705893913,
seg_2path_4,599.047709935781,657.095366547313,
seg_2path_5,599.017822994889,657.041496305566,
seg_2path_6,598.988401041726,656.985777203077,
seg_2path_7,598.96016121179,656.929532540349,
seg_2path_8,598.933708727553,656.874135373308,
seg_2path_9,598.908333012136,656.818267438424,
seg_2path_10,598.883429179827,656.760564263546,
