
seg_0path_0,316.550317410687,412.158364744458,
seg_0path_1,316.564672091859,412.204201122378,
seg_0path_2,316.580341045121,412.24999636558,
seg_0path_3,316.596791275808,412.294896038337,
seg_0path_4,316.613653187227,412.338336258038,
seg_0path_5,316.632042740506,412.38329095754,
seg_0path_6,316.650895647643,412.427170784964,
seg_0path_7,316.670378942099,412.470494786052,
seg_0path_8,316.690951922719,412.514284624407,
seg_0path_9,316.71156204426,412.556360988481,
seg_0path_10,316.73328703641,412.598968809263,
seg_0path_11,316.755552617748,412.640953034561,
seg_0path_12,316.778739714066,412.683022781611,
seg_0path_13,316.802206322564,412.724024960702,
seg_0path_14,316.827001267748,412.765761767145,
seg_0path_15,316.851873768557,412.806112654842,
seg_0path_16,316.877996217814,412.846972248005,
seg_0path_17,316.903990350746,412.886190018154,
seg_0path_18,316.931151286191,412.925731579316,
seg_0path_19,316.958736577104,412.964480907008,
seg_0path_20,316.987463368632,413.003413854947,
seg_0path_21,317.016525965644,413.041412921022,
seg_0path_22,317.045848332646,413.078414638558,
seg_0path_23,317.076237616178,413.115421717278,
seg_0path_24,317.106794242181,413.151327730921,
seg_0path_25,317.138385112696,413.187142975597,
seg_0path_26,317.171023740841,413.222820231625,
seg_0path_27,317.203717191651,413.257271481827,
seg_0path_28,317.237422759086,413.291505083514,
seg_0path_29,317.271085202097,413.324452632562,
seg_0path_30,317.305722234747,413.357115559113,
seg_0path_31,317.341345123012,413.389454495815,
seg_0path_32,317.377965132868,413.421430075311,
seg_0path_33,317.414402267283,413.452022765514,
seg_0path_34,317.451795992249,413.482201717359,
seg_0path_35,317.488903916957,413.510979509423,
seg_0path_36,317.526926587296,413.53930386874,
seg_0path_37,317.565873286143,413.567142357609,
seg_0path_38,317.605753296375,413.59446253833,
seg_0path_39,317.646575900873,413.621231973201,
seg_0path_40,317.685535617,413.64569126828,
seg_0path_41,317.726768943248,413.670460419019,
seg_0path_42,317.768908227041,413.694627025796,
seg_0path_43,317.810461933375,413.717361082035,
seg_0path_44,317.852875558858,413.739479744609,
seg_0path_45,317.896156650811,413.760956640463,
seg_0path_46,317.938720600487,413.78103402899,
seg_0path_47,317.982104946279,413.800466502712,
seg_0path_48,318.026316455407,413.819230414547,
seg_0path_49,318.071361895089,413.83730211741,
seg_0path_50,318.11553347514,413.854028196606,
seg_0path_51,318.167368289653,413.872435985036,
seg_0path_52,318.222078309012,413.890469459036,
seg_0path_53,318.27443406189,413.906415190922,
seg_0path_54,318.328333429939,413.921519328461,
seg_0path_55,318.382450949006,413.935372063959,
seg_0path_56,318.436766991385,413.947977578586,
seg_0path_57,318.491261929372,413.959340053513,
seg_0path_58,318.54725098888,413.969695146113,
seg_0path_59,318.602047995633,413.978554023305,
seg_0path_60,318.656964536161,413.986182506292,
seg_0path_61,318.713323929935,413.99272564587,
seg_0path_62,318.76842236771,413.997876130532,
seg_0path_63,318.823580977425,414.001808866481,
seg_0path_64,318.880126793245,414.004579230744,
seg_0path_65,318.936694055998,414.006080601747,
seg_0path_66,318.991914976104,414.006326495036,
seg_0path_67,319.047116599888,414.005371568253,
seg_0path_68,319.103624079626,414.003152611517,
seg_0path_69,319.160069614258,413.999682426024,
seg_0path_70,319.215091267144,413.995092268298,
seg_0path_71,319.270014155445,413.989318219145,
seg_0path_72,319.326153701999,413.982180153489,
seg_0path_73,319.380816566478,413.974022245786,
seg_0path_74,319.435321304536,413.964693092147,
