
seg_0path_0,159.829557855156,471.259069594216,
seg_0path_1,159.815789294797,471.289959479058,
seg_0path_2,159.801494288819,471.321524365787,
seg_0path_3,159.787202867398,471.352584482805,
seg_0path_4,159.772962752347,471.38305677091,
seg_0path_5,159.758246395489,471.414066498459,
seg_0path_6,159.74364026497,471.444377054122,
seg_0path_7,159.727968934775,471.476399428615,
seg_0path_8,159.71306172511,471.506398274489,
seg_0path_9,159.697725012972,471.536807695185,
seg_0path_10,159.681953164156,471.567616436429,
seg_0path_11,159.666424943812,471.597505775788,
seg_0path_12,159.650486959385,471.627741610992,
seg_0path_13,159.63485393026,471.656977936127,
seg_0path_14,159.618099891206,471.687863049405,
seg_0path_15,159.601677209525,471.717702288799,
seg_0path_16,159.58486186719,471.747823086274,
seg_0path_17,159.568440577588,471.77682944435,
seg_0path_18,159.550845231494,471.807475530033,
seg_0path_19,159.534497711263,471.835557937895,
seg_0path_20,159.516968585576,471.865264994392,
seg_0path_21,159.499062632232,471.895190538058,
seg_0path_22,159.481655551241,471.923887286259,
seg_0path_23,159.463899992354,471.952768857333,
seg_0path_24,159.445792695029,471.981828738391,
seg_0path_25,159.427330398732,472.01106041654,
seg_0path_26,159.40850984292,472.040457378891,
seg_0path_27,159.390295507288,472.06853165559,
seg_0path_28,159.371752104305,472.096743639406,
seg_0path_29,159.352876838467,472.125087746346,
seg_0path_30,159.33366691427,472.153558392421,
seg_0path_31,159.31411953621,472.182149993641,
seg_0path_32,159.295287153926,472.20934328681,
seg_0path_33,159.275074606316,472.238154407289,
seg_0path_34,159.255607041768,472.265545635404,
seg_0path_35,159.235826838207,472.293025902463,
seg_0path_36,159.215731618701,472.320590460567,
seg_0path_37,159.195319006318,472.348234561819,
seg_0path_38,159.174586624123,472.375953458322,
seg_0path_39,159.153532095184,472.403742402177,
seg_0path_40,159.133349321872,472.430047555154,
seg_0path_41,159.112875079075,472.456406953901,
seg_0path_42,159.090876552085,472.484371586481,
seg_0path_43,159.06979591999,472.510830073395,
seg_0path_44,159.048417693489,472.537330571613,
seg_0path_45,159.026739870204,472.563869081407,
seg_0path_46,159.004760447757,472.590441603044,
seg_0path_47,158.983796629947,472.615478522728,
seg_0path_48,158.961226034173,472.642105649447,
seg_0path_49,158.938347949887,472.6687550241,
seg_0path_50,158.916532952812,472.693853529763,
seg_0path_51,158.89231947653,472.721359243018,
seg_0path_52,158.866737050428,472.7500435533,
seg_0path_53,158.841890774844,472.777550591263,
seg_0path_54,158.816838649401,472.804949510395,
seg_0path_55,158.791954524743,472.831842751595,
seg_0path_56,158.765650917318,472.859932257456,
seg_0path_57,158.739981469766,472.887018979958,
seg_0path_58,158.715244195757,472.912824987996,
seg_0path_59,158.688433111742,472.940471957814,
seg_0path_60,158.66284504692,472.966550619511,
seg_0path_61,158.636390716592,472.993201855315,
seg_0path_62,158.610291392123,473.019190624665,
seg_0path_63,158.583429398359,473.045626603265,
seg_0path_64,158.557090379758,473.071243695107,
seg_0path_65,158.530082487948,473.097201521501,
seg_0path_66,158.502418439298,473.123467486879,
seg_0path_67,158.475473328676,473.14873934718,
seg_0path_68,158.447955583456,473.174232976213,
seg_0path_69,158.419876188514,473.199920216703,
seg_0path_70,158.392690540427,473.224476781785,
seg_0path_71,158.365017335476,473.249158527928,
seg_0path_72,158.336865991821,473.273941313786,
seg_0path_73,158.30824592762,473.298800998018,
seg_0path_74,158.280708352348,473.322401333571,
seg_0path_75,158.252766557977,473.346028492273,
seg_0path_76,158.222842762428,473.370974689436,
seg_0path_77,158.194095221748,473.394592522051,
seg_0path_78,158.164967930785,473.418174457485,
seg_0path_79,158.137117349027,473.440394825509,
seg_0path_80,158.107274578799,473.463848200163,
seg_0path_81,158.077075637325,473.487205238049,
seg_0path_82,158.048234591702,473.509157706603,
seg_0path_83,158.018228007511,473.531628713301,
seg_0path_84,157.987906841569,473.553952071419,
seg_0path_85,157.958157746097,473.57547834783,
seg_0path_86,157.928125478762,473.596830199429,
seg_0path_87,157.897816785654,473.617990334131,
seg_0path_88,157.866335035517,473.639554328287,
seg_0path_89,157.834574867906,473.660877974839,
seg_0path_90,157.803462514234,473.681344338822,
seg_0path_91,157.772101115967,473.701548800385,
seg_0path_92,157.740497419194,473.721474067443,
seg_0path_93,157.709597917381,473.740529924817,
seg_0path_94,157.678482683588,473.759290668762,
seg_0path_95,157.646205443443,473.778294553211,
seg_0path_96,157.613712492313,473.79695109199,
seg_0path_97,157.581010576284,473.815242993014,
seg_0path_98,157.548106441445,473.8331529642,
seg_0path_99,157.515006833883,473.85066371346,
seg_0path_100,157.481718499687,473.867757948708,
seg_0path_101,157.408665743984,473.903457841036,
seg_0path_102,157.335256762101,473.93690050956,
seg_0path_103,157.260297570296,473.968637089965,
seg_0path_104,157.18504793781,473.998142698787,
seg_0path_105,157.108307472467,474.025898917931,
seg_0path_106,157.031348622512,474.051457658705,
seg_0path_107,156.954212548268,474.074872976738,
seg_0path_108,156.874445959291,474.096852684681,
seg_0path_109,156.797076541314,474.116078568895,
seg_0path_110,156.71715682081,474.133848927697,
seg_0path_111,156.637226521996,474.149569461442,
seg_0path_112,156.557330918324,474.163299627509,
seg_0path_113,156.477515283246,474.175098883281,
seg_0path_114,156.395337077431,474.185307423408,
seg_0path_115,156.315823258015,474.193367563916,
seg_0path_116,156.234052616909,474.199846634427,
seg_0path_117,156.152562618759,474.20452910518,
seg_0path_118,156.071402915421,474.20748018369,
seg_0path_119,155.990623158752,474.208765077474,
seg_0path_120,155.910273000613,474.208448994044,
seg_0path_121,155.827989768294,474.206517738692,
seg_0path_122,155.747467003819,474.20308982206,
seg_0path_123,155.666354682871,474.198133363789,
seg_0path_124,155.584735525289,474.1916556004,
seg_0path_125,155.505030275027,474.183916486625,
seg_0path_126,155.423796324388,474.174620067563,
seg_0path_127,155.343448438798,474.164051748987,
seg_0path_128,155.264045855907,474.152289327376,
seg_0path_129,155.183423218461,474.139027005656,
seg_0path_130,155.103927805319,474.124668334258,
seg_0path_131,155.023466607477,474.108857390942,
seg_0path_132,154.944334203851,474.092069678893,
seg_0path_133,154.864519739226,474.073908051831,
seg_0path_134,154.786256497359,474.054912654066,
seg_0path_135,154.707626212379,474.034654843817,
seg_0path_136,154.62884590506,474.013187012077,
seg_0path_137,154.550149075735,473.990577227711,
seg_0path_138,154.473625027158,473.967478754306,
seg_0path_139,154.395806416092,473.942865038669,
seg_0path_140,154.318875030779,473.917415370737,
seg_0path_141,154.241490332954,473.890690395869,
seg_0path_142,154.165774643539,473.863440422054,
seg_0path_143,154.0891042814,473.834722941987,
seg_0path_144,154.01379036757,473.805393062303,
seg_0path_145,153.937946841123,473.774707548926,
seg_0path_146,153.864206389189,473.743731080443,
seg_0path_147,153.789558418471,473.711176049179,
seg_0path_148,153.714357088998,473.677087057407,
seg_0path_149,153.64243133786,473.643164350313,
seg_0path_150,153.568693597344,473.606893690896,
