
seg_0path_0,622.055916650826,639.727687388831,
seg_0path_1,622.071994456859,639.711761160999,
seg_0path_2,622.089415055781,639.695937643859,
seg_0path_3,622.107364712399,639.681025744692,
seg_0path_4,622.124930118308,639.667662796424,
seg_0path_5,622.144757760159,639.653898872344,
seg_0path_6,622.164154432015,639.641664935194,
seg_0path_7,622.183986723,639.63030468808,
seg_0path_8,622.205205185106,639.619330232417,
seg_0path_9,622.224864723784,639.610167336028,
seg_0path_10,622.246872386317,639.600973328455,
seg_0path_11,622.269254373127,639.592696078975,
seg_0path_12,622.289903860307,639.585957666801,
seg_0path_13,622.31292588484,639.579400318316,
seg_0path_14,622.335178135873,639.573966798633,
seg_0path_15,622.357676904168,639.569330210066,
seg_0path_16,622.381485995151,639.565317258439,
seg_0path_17,622.403320553974,639.56240989835,
seg_0path_18,622.4264187162,639.560107211229,
seg_0path_19,622.449669957118,639.558563527291,
seg_0path_20,622.471934941289,639.557790325805,
seg_0path_21,622.496538236463,639.557715241019,
seg_0path_22,622.518984622098,639.558343037594,
seg_0path_23,622.54148611203,639.559625280215,
seg_0path_24,622.56402252732,639.561553777989,
seg_0path_25,622.587701272253,639.564265270385,
seg_0path_26,622.611372915473,639.567670746641,
seg_0path_27,622.633889362231,639.571550582255,
seg_0path_28,622.656358000706,639.576043090354,
seg_0path_29,622.67875865196,639.581140080043,
seg_0path_30,622.701071137055,639.586833360428,
seg_0path_31,622.723275277055,639.593114740617,
seg_0path_32,622.745350893022,639.599976029713,
seg_0path_33,622.767277806019,639.607409036822,
seg_0path_34,622.789035837108,639.615405571049,
seg_0path_35,622.810604807352,639.623957441501,
seg_0path_36,622.831964537814,639.633056457282,
seg_0path_37,622.853094849557,639.642694427499,
seg_0path_38,622.873975563643,639.652863161258,
seg_0path_39,622.894586501136,639.663554467663,
seg_0path_40,622.914907483096,639.674760155818,
seg_0path_41,622.934918330588,639.686472034833,
seg_0path_42,622.953622994424,639.698059718809,
seg_0path_43,622.972971040033,639.710735110935,
seg_0path_44,622.991949423309,639.723892530781,
seg_0path_45,623.010537965313,639.737523787449,
seg_0path_46,623.029614288209,639.75233761146,
seg_0path_47,623.047340571204,639.766914626836,
seg_0path_48,623.064615467169,639.781940496809,
seg_0path_49,623.081418797168,639.797407030484,
seg_0path_50,623.097730382262,639.813306036966,
seg_0path_51,623.113597437352,639.829556749955,
seg_0path_52,623.129849592009,639.846912887811,
seg_0path_53,623.14569109373,639.864561952672,
seg_0path_54,623.160403478432,639.881636315289,
seg_0path_55,623.17546536229,639.899836475259,
seg_0path_56,623.190139266154,639.918308244676,
seg_0path_57,623.203760732048,639.936146316399,
seg_0path_58,623.218353852071,639.956037730006,
seg_0path_59,623.23127252943,639.974359097361,
seg_0path_60,623.243866828097,639.99290093767,
seg_0path_61,623.257353816772,640.013544164045,
seg_0path_62,623.269288513457,640.032528695117,
seg_0path_63,623.282066030426,640.053643752744,
seg_0path_64,623.293370380537,640.073043468059,
seg_0path_65,623.304384848126,640.092631222331,
seg_0path_66,623.316173865695,640.114387492795,
seg_0path_67,623.326601173263,640.134349826438,
seg_0path_68,623.336759163334,640.154480863386,
seg_0path_69,623.347629808239,640.176812412117,
seg_0path_70,623.357243824843,640.197277423567,
seg_0path_71,623.366609088976,640.217891802669,
seg_0path_72,623.376182155178,640.239690832881,
seg_0path_73,623.385495965175,640.261640443832,
seg_0path_74,623.39413225495,640.282678224572,
seg_0path_75,623.402546991158,640.303839800003,
seg_0path_76,623.411151275859,640.326185863461,
seg_0path_77,623.419526291148,640.348654313475,
seg_0path_78,623.427296369602,640.370160014369,
seg_0path_79,623.434872093395,640.391763936999,
seg_0path_80,623.442260096405,640.413459844056,
seg_0path_81,623.449467012511,640.435241498233,
seg_0path_82,623.456846638352,640.458197695674,
seg_0path_83,623.464041609277,640.481234332221,
seg_0path_84,623.470729314286,640.503242164386,
seg_0path_85,623.477263131295,640.525310170713,
seg_0path_86,623.483649694186,640.547432113894,
seg_0path_87,623.489895636836,640.569601756622,
seg_0path_88,623.496007593125,640.591812861592,
seg_0path_89,623.501992196932,640.614059191495,
seg_0path_90,623.507856082138,640.636334509027,
seg_0path_91,623.513890496914,640.659747965583,
seg_0path_92,623.519806812827,640.683179283904,
seg_0path_93,623.525338628667,640.705504824989,
seg_0path_94,623.530776924807,640.727833780744,
seg_0path_95,623.53612833513,640.75015991386,
seg_0path_96,623.541399493513,640.772476987029,
seg_0path_97,623.546597033836,640.794778762944,
seg_0path_98,623.552237216867,640.819285603899,
seg_0path_99,623.55730175254,640.841534953148,
seg_0path_100,623.562313235178,640.863749669494,
seg_0path_101,623.579536644223,640.941013270616,
seg_0path_102,623.596498640931,641.018334645149,
seg_0path_103,623.613199102458,641.095712900475,
seg_0path_104,623.629637905966,641.173147143982,
seg_0path_105,623.645814928614,641.25063648305,
seg_0path_106,623.661730047561,641.328180025068,
seg_0path_107,623.677383139968,641.405776877416,
seg_0path_108,623.692774082994,641.483426147484,
seg_0path_109,623.707902753798,641.561126942654,
seg_0path_110,623.722769029542,641.63887837031,
seg_0path_111,623.737372787383,641.716679537838,
seg_0path_112,623.751713904481,641.794529552621,
seg_0path_113,623.765452010761,641.870527008015,
seg_0path_114,623.779273891179,641.948470902231,
seg_0path_115,623.79283276533,642.026460987627,
seg_0path_116,623.806128510374,642.104496371587,
seg_0path_117,623.819161003469,642.182576161498,
seg_0path_118,623.831930121777,642.260699464745,
seg_0path_119,623.844435742456,642.33886538871,
seg_0path_120,623.856677742666,642.41707304078,
seg_0path_121,623.868655999567,642.49532152834,
seg_0path_122,623.880370390318,642.573609958772,
seg_0path_123,623.891820792079,642.651937439461,
seg_0path_124,623.90300708201,642.730303077795,
seg_0path_125,623.913929137269,642.808705981155,
seg_0path_126,623.924586835019,642.887145256926,
seg_0path_127,623.934980052417,642.965620012494,
seg_0path_128,623.945108666623,643.044129355243,
seg_0path_129,623.954972554798,643.122672392559,
seg_0path_130,623.9645715941,643.201248231824,
seg_0path_131,623.973905661689,643.279855980425,
seg_0path_132,623.982974634726,643.358494745746,
seg_0path_133,623.991778390368,643.437163635172,
seg_0path_134,624.000316805778,643.515861756085,
seg_0path_135,624.008589758114,643.594588215872,
seg_0path_136,624.016597124535,643.673342121918,
seg_0path_137,624.024338782201,643.752122581605,
seg_0path_138,624.031635434793,643.829006303504,
seg_0path_139,624.038851794584,643.907836599143,
seg_0path_140,624.045802080096,643.986690792352,
seg_0path_141,624.052486168488,644.065567990512,
seg_0path_142,624.058903936919,644.14446730101,
seg_0path_143,624.06505526255,644.223387831229,
seg_0path_144,624.07094002254,644.302328688556,
seg_0path_145,624.076558094048,644.381288980372,
seg_0path_146,624.081909354235,644.460267814065,
seg_0path_147,624.08699368026,644.539264297018,
seg_0path_148,624.091810949283,644.618277536616,
seg_0path_149,624.096361038463,644.697306640242,
seg_0path_150,624.100643824961,644.776350715285,
seg_0path_151,624.102929886491,644.82211587926,
seg_0path_152,624.105080178216,644.870438456224,
seg_0path_153,624.10686795642,644.916691195482,
seg_0path_154,624.108380541736,644.963145043892,
seg_0path_155,624.109596866722,645.009775914601,
seg_0path_156,624.110495863938,645.056559720759,
seg_0path_157,624.11105646594,645.103472375513,
seg_0path_158,624.111257605286,645.150489792013,
seg_0path_159,624.111078214532,645.197587883406,
seg_0path_160,624.110536138824,645.242383856741,
seg_0path_161,624.109554119147,645.289569984368,
seg_0path_162,624.108129420418,645.336765730675,
seg_0path_163,624.106240975192,645.383947008811,
seg_0path_164,624.103933125211,645.429911826997,
seg_0path_165,624.101144872424,645.475817668688,
seg_0path_166,624.09776563085,645.5228159297,
seg_0path_167,624.093839426383,645.569704579477,
seg_0path_168,624.089345191581,645.616459531166,
seg_0path_169,624.084261859001,645.663056697917,
seg_0path_170,624.078568361201,645.709471992875,
seg_0path_171,624.07224363074,645.755681329194,
seg_0path_172,624.065266600172,645.801660620018,
seg_0path_173,624.057616202059,645.847385778496,
seg_0path_174,624.049271368956,645.892832717776,
seg_0path_175,624.039738856809,645.940226215078,
seg_0path_176,624.029904569886,645.985027503484,
seg_0path_177,624.019036864909,646.030583633636,
seg_0path_178,624.007349373197,646.07574433678,
seg_0path_179,623.994503082583,646.121569394756,
seg_0path_180,623.981424280241,646.164775706429,
seg_0path_181,623.96678165631,646.209657115378,
seg_0path_182,623.951182957589,646.254014030477,
seg_0path_183,623.934603795883,646.297818568186,
seg_0path_184,623.917019782993,646.341042844964,
seg_0path_185,623.89840653072,646.383658977269,
seg_0path_186,623.878739650869,646.425639081559,
seg_0path_187,623.857994755238,646.466955274291,
seg_0path_188,623.835079195223,646.50949643668,
seg_0path_189,623.812050838351,646.549366189754,
seg_0path_190,623.787870139765,646.588487052861,
seg_0path_191,623.761275447927,646.628637201469,
seg_0path_192,623.734659096895,646.6661376215,
seg_0path_193,623.706816078212,646.702804173148,
seg_0path_194,623.676304950881,646.740291993679,
seg_0path_195,623.645874088549,646.775164098835,
