
seg_0path_0,286.467539094567,430.968278397551,
seg_0path_1,286.431224066262,430.988409790229,
seg_0path_2,286.39712277607,431.007753199014,
seg_0path_3,286.361394677217,431.028486331536,
seg_0path_4,286.326496660544,431.049208086779,
seg_0path_5,286.292762579795,431.069688498143,
seg_0path_6,286.257963486951,431.091286895055,
seg_0path_7,286.223451135535,431.113188442097,
seg_0path_8,286.189377417504,431.135290150023,
seg_0path_9,286.155879785863,431.157490208578,
seg_0path_10,286.12170262014,431.18063219953,
seg_0path_11,286.08829034089,431.203745776387,
seg_0path_12,286.05574987311,431.226730993461,
seg_0path_13,286.02273168802,431.25054259939,
seg_0path_14,285.989266912393,431.275189901911,
seg_0path_15,285.956867943903,431.299556150396,
seg_0path_16,285.925612085177,431.323543534532,
seg_0path_17,285.8940583887,431.348249861845,
seg_0path_18,285.862230546839,431.373682216987,
seg_0path_19,285.830152251965,431.39984768461,
seg_0path_20,285.799390324755,431.425455238172,
seg_0path_21,285.768443185316,431.451740292345,
seg_0path_22,285.737331300006,431.478708967119,
seg_0path_23,285.707641054116,431.5049679859,
seg_0path_24,285.676266780724,431.533287323467,
seg_0path_25,285.64636423224,431.56084052575,
seg_0path_26,285.617964516339,431.587532458805,
seg_0path_27,285.587928894862,431.616333912383,
seg_0path_28,285.559434630563,431.644217824844,
seg_0path_29,285.530917164154,431.672688435317,
seg_0path_30,285.502391415609,431.701750205277,
seg_0path_31,285.473872304906,431.731407596193,
seg_0path_32,285.446165927169,431.760816441598,
seg_0path_33,285.418493637089,431.790796594463,
seg_0path_34,285.391657628351,431.820471116062,
seg_0path_35,285.36487929471,431.850692392771,
seg_0path_36,285.338171205068,431.88146418303,
seg_0path_37,285.311545928327,431.91279024528,
seg_0path_38,285.28579484516,431.943728570321,
seg_0path_39,285.260145107794,431.975196019665,
seg_0path_40,285.23460820841,432.007196029783,
seg_0path_41,285.209195639189,432.039732037145,
seg_0path_42,285.184682747924,432.071797233413,
seg_0path_43,285.160308050843,432.104372799226,
seg_0path_44,285.136836735464,432.136420030742,
seg_0path_45,285.113514472944,432.168952021526,
seg_0path_46,285.089606322168,432.203044919164,
seg_0path_47,285.067355213561,432.235481675945,
seg_0path_48,285.043804272473,432.27059016505,
seg_0path_49,285.02190648686,432.30398455256,
seg_0path_50,285.00019290316,432.337846268645,
seg_0path_51,284.970514257431,432.385403136028,
seg_0path_52,284.942743179309,432.431321405991,
seg_0path_53,284.914882521471,432.47886851263,
seg_0path_54,284.887012634603,432.52802980944,
seg_0path_55,284.860977213688,432.575514698225,
seg_0path_56,284.834965753891,432.624584211138,
seg_0path_57,284.809876438861,432.6735860221,
seg_0path_58,284.785693885575,432.722505952113,
seg_0path_59,284.761641510484,432.772955464648,
seg_0path_60,284.738523956611,432.82328676183,
seg_0path_61,284.716324250785,432.873484198979,
seg_0path_62,284.694353168295,432.925143915243,
seg_0path_63,284.673966469415,432.975021110406,
seg_0path_64,284.653830697096,433.026316905303,
seg_0path_65,284.634012827522,433.078995149044,
seg_0path_66,284.615694785189,433.129845561823,
seg_0path_67,284.597711731552,433.182027895882,
seg_0path_68,284.580629797872,433.233930437989,
seg_0path_69,284.563951092341,433.287093208059,
seg_0path_70,284.548184819946,433.339918298405,
seg_0path_71,284.532884295786,433.39392257315,
seg_0path_72,284.518502509194,433.447524624424,
seg_0path_73,284.5050150325,433.500701936506,
seg_0path_74,284.492397438033,433.55343199368,
seg_0path_75,284.480301131563,433.60717830481,
seg_0path_76,284.468772930918,433.661873902834,
seg_0path_77,284.458132630611,433.715992026511,
seg_0path_78,284.448098664951,433.770943767926,
seg_0path_79,284.438939539805,433.82522952482,
seg_0path_80,284.43062399231,433.878820481277,
seg_0path_81,284.422747761885,433.934449722035,
seg_0path_82,284.41573513979,433.989243562351,
seg_0path_83,284.409549662562,434.043168392758,
seg_0path_84,284.403905228273,434.098817417711,
seg_0path_85,284.39909030922,434.153432397641,
seg_0path_86,284.394976047557,434.208235838307,
seg_0path_87,284.391573102882,434.263106032211,
seg_0path_88,284.388886930263,434.317913415787,
seg_0path_89,284.386917404208,434.372520222794,
seg_0path_90,284.385639492179,434.427917355424,
seg_0path_91,284.385085415404,434.483840858402,
seg_0path_92,284.385254010898,434.537881385473,
seg_0path_93,284.386165674693,434.594054499245,
seg_0path_94,284.387817766554,434.649818978705,
seg_0path_95,284.390181897283,434.704806059704,
seg_0path_96,284.393209828126,434.758616446554,
seg_0path_97,284.397079184625,434.814064708336,
seg_0path_98,284.401622481953,434.868425053544,
seg_0path_99,284.407122602268,434.924717049769,
seg_0path_100,284.413217805504,434.979142655364,
seg_0path_101,284.4215571766,435.047969911029,
seg_0path_102,284.430237387567,435.114689733882,
seg_0path_103,284.439922480582,435.182930641055,
seg_0path_104,284.450257073397,435.249650632988,
seg_0path_105,284.461603876298,435.317029099682,
seg_0path_106,284.474021193701,435.385074798658,
seg_0path_107,284.487123365691,435.45163403494,
seg_0path_108,284.501546865654,435.519803464031,
seg_0path_109,284.516332012067,435.585071052268,
seg_0path_110,284.532615088985,435.652421977666,
seg_0path_111,284.549702409349,435.718773046563,
seg_0path_112,284.567473307705,435.78376147806,
seg_0path_113,284.586704157471,435.850112785331,
seg_0path_114,284.606970033183,435.916154345048,
seg_0path_115,284.627703881533,435.980120692011,
seg_0path_116,284.649867482949,436.04495815842,
seg_0path_117,284.673512759758,436.110566728194,
seg_0path_118,284.697427032814,436.173599170928,
seg_0path_119,284.722773622116,436.237152743952,
seg_0path_120,284.749597216227,436.301141365324,
seg_0path_121,284.776451176211,436.36217246086,
seg_0path_122,284.805496647262,436.425102784138,
seg_0path_123,284.835243944428,436.486545042282,
seg_0path_124,284.866476376865,436.548078888161,
seg_0path_125,284.898326455894,436.607967647929,
seg_0path_126,284.93165375133,436.667805819368,
seg_0path_127,284.966493411939,436.727525696697,
seg_0path_128,285.001848623409,436.785408967915,
seg_0path_129,285.038698870204,436.843054210143,
seg_0path_130,285.077076452635,436.900399204475,
seg_0path_131,285.11585066914,436.955759257346,
seg_0path_132,285.156126282774,437.01072022313,
seg_0path_133,285.1979329036,437.065225065047,
seg_0path_134,285.241300141681,437.11921674632,
seg_0path_135,285.284912353191,437.17107568344,
seg_0path_136,285.330049698366,437.222345320217,
seg_0path_137,285.376739250703,437.272973505962,
seg_0path_138,285.423521927241,437.321405614501,
seg_0path_139,285.473348039232,437.370617810882,
seg_0path_140,285.5232231553,437.417578739743,
seg_0path_141,285.573026919246,437.462313207747,
seg_0path_142,285.625996524384,437.50766098826,
seg_0path_143,285.678844420951,437.550743443557,
seg_0path_144,285.733224251057,437.592947458725,
seg_0path_145,285.787329637153,437.632912942214,
seg_0path_146,285.842911075938,437.671976075815,
seg_0path_147,285.899988908131,437.710097677944,
seg_0path_148,285.958583474456,437.747238567013,
seg_0path_149,286.016685748775,437.782172373751,
seg_0path_150,286.076242707848,437.81611775302,
seg_0path_151,286.143816136215,437.852459198029,
seg_0path_152,286.212158251339,437.886962706536,
seg_0path_153,286.281237619218,437.919632390984,
seg_0path_154,286.351022805848,437.950472363824,
seg_0path_155,286.421482377225,437.9794867375,
seg_0path_156,286.492584899348,438.006679624461,
seg_0path_157,286.564298938212,438.032055137155,
seg_0path_158,286.638321160137,438.056156327399,
seg_0path_159,286.711176610416,438.077866404032,
seg_0path_160,286.784548526998,438.097771541654,
seg_0path_161,286.860169627882,438.116284992699,
seg_0path_162,286.934490591897,438.132549860851,
seg_0path_163,287.009232971777,438.14702222525,
seg_0path_164,287.08436533352,438.159706198338,
seg_0path_165,287.159856243121,438.170605892563,
seg_0path_166,287.235674266578,438.179725420374,
seg_0path_167,287.311787969888,438.187068894214,
seg_0path_168,287.388165919047,438.192640426536,
seg_0path_169,287.464776680052,438.196444129782,
seg_0path_170,287.5415888189,438.198484116401,
seg_0path_171,287.618570901588,438.19876449884,
seg_0path_172,287.693853920499,438.197344880835,
seg_0path_173,287.771079404738,438.194160043968,
seg_0path_174,287.846540111295,438.189365550912,
seg_0path_175,287.923886236966,438.182731555196,
seg_0path_176,287.999404793912,438.174577865157,
seg_0path_177,288.07490770832,438.164770597861,
seg_0path_178,288.150365738439,438.153313578954,
seg_0path_179,288.225749642517,438.14021063407,
seg_0path_180,288.301030178802,438.125465588852,
seg_0path_181,288.37617810554,438.109082268937,
seg_0path_182,288.449337407077,438.091523373922,
seg_0path_183,288.524137398183,438.071914707318,
seg_0path_184,288.5987177677,438.050679149626,
seg_0path_185,288.671239500318,438.02839733462,
seg_0path_186,288.743497207352,438.00457421504,
seg_0path_187,288.815463734927,437.979213343375,
seg_0path_188,288.887111929171,437.952318272108,
seg_0path_189,288.958414636209,437.923892553727,
seg_0path_190,289.029344702167,437.893939740718,
seg_0path_191,289.098116806765,437.863268834113,
seg_0path_192,289.168231133601,437.830310445754,
seg_0path_193,289.236156257979,437.796715858429,
seg_0path_194,289.303625178483,437.761682916249,
seg_0path_195,289.370612727291,437.725214911867,
seg_0path_196,289.437093736579,437.68731513794,
seg_0path_197,289.503043038527,437.647986887125,
seg_0path_198,289.56843546531,437.607233452076,
seg_0path_199,289.633245849107,437.565058125445,
seg_0path_200,289.695810578942,437.522599686614,
seg_1path_0,286.532785676598,406.576982010833,
seg_1path_1,286.554868967061,406.610695412612,
seg_1path_2,286.576699855814,406.643127825664,
seg_1path_3,286.598429551712,406.674567365542,
seg_1path_4,286.622259283131,406.708134419701,
seg_1path_5,286.645048903491,406.739397090209,
seg_1path_6,286.668666721444,406.770980054948,
seg_1path_7,286.692965586029,406.80265465412,
seg_1path_8,286.717800950548,406.834215649353,
seg_1path_9,286.7420367562,406.864262155104,
seg_1path_10,286.767474893741,406.895037890653,
seg_1path_11,286.793035637955,406.925212179223,
seg_1path_12,286.818587410811,406.954657417572,
seg_1path_13,286.845180414795,406.984571565619,
